time_sec,imsi,estimated_ue_x,estimated_ue_y,estimated_ue_z,ue_x,ue_y,ue_z,ecgi,cell_role,rsrp_dbm,timing_advance
1.0,86,2028.47,68.66,2.0,2041.48,-62.27,2.0,001-01-0000007,N,-95.069,21
1.0,86,2028.47,68.66,2.0,2041.48,-62.27,2.0,001-01-0000008,N,-93.581,15
1.0,86,2028.47,68.66,2.0,2041.48,-62.27,2.0,001-01-0000009,N,-74.778,10
1.0,86,2028.47,68.66,2.0,2041.48,-62.27,2.0,001-01-0000010,N,-78.894,7
1.0,86,2028.47,68.66,2.0,2041.48,-62.27,2.0,001-01-0000011,N,-98.185,29
1.0,86,2028.47,68.66,2.0,2041.48,-62.27,2.0,001-01-0000012,N,-95.829,24
1.0,86,2028.47,68.66,2.0,2041.48,-62.27,2.0,001-01-0000013,N,-78.622,19
1.0,86,2028.47,68.66,2.0,2041.48,-62.27,2.0,001-01-0000014,N,-90.747,15
1.0,86,2028.47,68.66,2.0,2041.48,-62.27,2.0,001-01-0000015,N,-69.299,14
1.0,86,2028.47,68.66,2.0,2041.48,-62.27,2.0,001-01-0000016,N,-91.5,33
1.0,86,2028.47,68.66,2.0,2041.48,-62.27,2.0,001-01-0000017,N,-80.37,28
1.0,86,2028.47,68.66,2.0,2041.48,-62.27,2.0,001-01-0000018,N,-87.072,24
1.0,86,2028.47,68.66,2.0,2041.48,-62.27,2.0,001-01-0000019,N,-92.081,21
1.0,86,2028.47,68.66,2.0,2041.48,-62.27,2.0,001-01-0000020,N,-96.732,20
1.0,86,2028.47,68.66,2.0,2041.48,-62.27,2.0,001-01-0000021,N,-102.34,37
1.0,86,2028.47,68.66,2.0,2041.48,-62.27,2.0,001-01-0000022,N,-85.646,33
1.0,86,2028.47,68.66,2.0,2041.48,-62.27,2.0,001-01-0000023,N,-96.159,30
1.0,86,2028.47,68.66,2.0,2041.48,-62.27,2.0,001-01-0000024,N,-89.177,27
1.0,86,2028.47,68.66,2.0,2041.48,-62.27,2.0,001-01-0000025,N,-92.268,26
1.0,88,1026.07,2108.74,2.0,957.44,2065.61,2.0,001-01-0000001,N,-88.558,28
1.0,88,1026.07,2108.74,2.0,957.44,2065.61,2.0,001-01-0000002,N,-89.956,27
1.0,88,1026.07,2108.74,2.0,957.44,2065.61,2.0,001-01-0000003,N,-92.967,26
1.0,88,1026.07,2108.74,2.0,957.44,2065.61,2.0,001-01-0000004,N,-100.005,27
1.0,88,1026.07,2108.74,2.0,957.44,2065.61,2.0,001-01-0000005,N,-106.546,30
1.0,88,1026.07,2108.74,2.0,957.44,2065.61,2.0,001-01-0000006,N,-98.82,23
1.0,88,1026.07,2108.74,2.0,957.44,2065.61,2.0,001-01-0000007,N,-94.117,21
1.0,88,1026.07,2108.74,2.0,957.44,2065.61,2.0,001-01-0000008,N,-80.128,20
1.0,88,1026.07,2108.74,2.0,957.44,2065.61,2.0,001-01-0000009,N,-83.462,21
1.0,88,1026.07,2108.74,2.0,957.44,2065.61,2.0,001-01-0000010,N,-96.019,24
1.0,88,1026.07,2108.74,2.0,957.44,2065.61,2.0,001-01-0000011,N,-91.261,18
1.0,88,1026.07,2108.74,2.0,957.44,2065.61,2.0,001-01-0000012,N,-76.591,15
1.0,88,1026.07,2108.74,2.0,957.44,2065.61,2.0,001-01-0000013,N,-81.016,14
1.0,88,1026.07,2108.74,2.0,957.44,2065.61,2.0,001-01-0000014,N,-82.995,15
1.0,88,1026.07,2108.74,2.0,957.44,2065.61,2.0,001-01-0000015,N,-94.249,19
1.0,88,1026.07,2108.74,2.0,957.44,2065.61,2.0,001-01-0000016,N,-84.825,14
1.0,88,1026.07,2108.74,2.0,957.44,2065.61,2.0,001-01-0000017,N,-76.878,9
1.0,88,1026.07,2108.74,2.0,957.44,2065.61,2.0,001-01-0000018,N,-73.584,7
1.0,88,1026.07,2108.74,2.0,957.44,2065.61,2.0,001-01-0000019,N,-72.256,10
1.0,88,1026.07,2108.74,2.0,957.44,2065.61,2.0,001-01-0000020,N,-78.767,15
1.0,88,1026.07,2108.74,2.0,957.44,2065.61,2.0,001-01-0000021,N,-88.784,12
1.0,88,1026.07,2108.74,2.0,957.44,2065.61,2.0,001-01-0000022,N,-73.517,6
1.0,88,1026.07,2108.74,2.0,957.44,2065.61,2.0,001-01-0000023,S,-46.662,1
1.0,88,1026.07,2108.74,2.0,957.44,2065.61,2.0,001-01-0000024,N,-61.14,7
1.0,88,1026.07,2108.74,2.0,957.44,2065.61,2.0,001-01-0000025,N,-64.789,13
