time_sec,imsi,ue_x,ue_y,ue_z,serving_ecgi,rsrp_dbm,rsrq_db,snr_db,timing_advance
39.000,68,644.738,727.639,2.000,001-01-0000001,-48.253,12.122,-0.944,6
39.000,81,711.691,893.744,2.000,001-01-0000001,-58.768,11.223,-0.009,8
39.000,88,1087.802,1542.118,2.000,001-01-0000001,-54.614,14.895,1.084,18
39.000,120,858.989,359.362,2.000,001-01-0000001,-47.106,15.272,5.658,6
39.000,126,-220.114,757.049,2.000,001-01-0000001,-60.673,9.782,-4.069,9
39.000,128,349.472,368.853,2.000,001-01-0000001,-6.068,15.395,40.000,0
39.000,134,269.263,492.695,2.000,001-01-0000001,-38.092,14.886,21.759,2
39.000,137,397.090,378.098,2.000,001-01-0000001,-8.984,13.844,40.000,1
39.000,147,87.936,261.863,2.000,001-01-0000001,-50.672,12.379,9.092,4
39.000,169,892.079,1106.620,2.000,001-01-0000001,-60.326,8.765,-5.985,12
39.000,189,271.603,-142.989,2.000,001-01-0000001,-53.799,11.690,5.522,6
39.000,190,634.665,141.773,2.000,001-01-0000001,-47.079,13.537,-0.436,5
40.000,5,282.142,1008.107,2.000,001-01-0000001,-61.780,12.152,-1.945,8
40.000,28,638.539,362.520,2.000,001-01-0000001,-45.042,14.064,15.886,4
40.000,31,-129.150,388.182,2.000,001-01-0000001,-62.597,9.665,-1.425,6
40.000,33,434.988,116.524,2.000,001-01-0000001,-35.927,12.621,0.779,3
40.000,38,391.065,71.140,2.000,001-01-0000001,-46.320,10.594,-1.392,4
40.000,40,611.611,805.571,2.000,001-01-0000001,-47.315,13.209,15.475,7
40.000,42,184.175,346.443,2.000,001-01-0000001,-37.834,14.269,15.120,2
40.000,44,719.328,1100.034,2.000,001-01-0000001,-56.641,9.998,-5.917,11
40.000,47,273.630,85.634,2.000,001-01-0000001,-39.286,12.411,3.140,4
40.000,52,364.143,326.363,2.000,001-01-0000001,-13.970,14.120,30.385,0
40.000,66,485.987,811.365,2.000,001-01-0000001,-54.308,11.126,0.174,6
40.000,74,872.252,429.031,2.000,001-01-0000001,-58.756,7.864,-3.781,7
40.000,79,-203.064,226.974,2.000,001-01-0000001,-68.664,9.814,-2.553,7
40.000,87,555.631,545.356,2.000,001-01-0000001,-48.138,12.717,2.287,4
40.000,97,247.958,696.033,2.000,001-01-0000001,-43.566,8.746,15.748,5
40.000,107,539.160,550.168,2.000,001-01-0000001,-38.267,14.351,7.638,3
40.000,113,689.574,167.540,2.000,001-01-0000001,-59.484,10.612,5.400,5
40.000,116,1862.217,244.852,2.000,001-01-0000001,-60.441,11.510,1.235,19
40.000,128,358.417,367.713,2.000,001-01-0000001,-14.216,14.452,31.171,0
40.000,134,273.073,495.320,2.000,001-01-0000001,-56.254,8.943,-3.075,2
40.000,137,406.004,389.382,2.000,001-01-0000001,-16.761,15.560,24.411,1
40.000,144,92.373,266.682,2.000,001-01-0000001,-44.010,13.545,13.271,4
40.000,147,76.127,259.406,2.000,001-01-0000001,-40.685,15.168,25.035,4
40.000,164,676.646,497.659,2.000,001-01-0000001,-35.781,8.877,23.198,5
40.000,190,641.900,144.269,2.000,001-01-0000001,-51.680,14.150,4.882,5
41.000,27,237.046,68.676,2.000,001-01-0000001,-46.836,10.182,1.827,4
41.000,28,638.116,363.617,2.000,001-01-0000001,-47.240,14.297,4.544,4
41.000,30,1416.479,255.291,2.000,001-01-0000001,-64.805,11.759,-11.366,14
41.000,33,439.042,117.459,2.000,001-01-0000001,-45.353,16.710,10.144,3
41.000,37,649.314,472.591,2.000,001-01-0000001,-50.019,14.065,5.989,4
41.000,38,377.700,67.718,2.000,001-01-0000001,-46.328,12.702,10.427,4
41.000,40,617.011,817.438,2.000,001-01-0000001,-51.041,5.189,-0.197,7
41.000,42,189.701,350.331,2.000,001-01-0000001,-21.898,14.049,31.615,2
41.000,47,275.062,88.885,2.000,001-01-0000001,-36.843,15.234,21.948,4
41.000,52,363.051,326.220,2.000,001-01-0000001,-13.103,10.925,38.070,0
41.000,53,771.923,171.226,2.000,001-01-0000001,-46.762,14.118,4.179,6
41.000,54,774.235,437.606,2.000,001-01-0000001,-46.732,17.825,0.653,5
41.000,61,87.807,618.384,2.000,001-01-0000001,-53.918,17.591,2.282,5
41.000,64,599.368,-62.976,2.000,001-01-0000001,-51.104,12.212,3.488,6
41.000,66,474.363,811.889,2.000,001-01-0000001,-54.132,16.663,3.636,6
41.000,71,448.288,771.865,2.000,001-01-0000001,-54.372,13.993,-0.945,5
41.000,81,693.464,873.732,2.000,001-01-0000001,-56.228,12.245,2.836,8
41.000,89,319.785,750.944,2.000,001-01-0000001,-31.818,13.834,29.628,5
41.000,97,252.799,696.590,2.000,001-01-0000001,-49.972,13.536,4.467,5
41.000,100,783.036,880.098,2.000,001-01-0000001,-53.510,13.128,3.925,9
41.000,101,315.931,1396.533,2.000,001-01-0000001,-57.584,6.854,0.698,13
41.000,109,1547.460,-37.763,2.000,001-01-0000001,-41.512,13.870,2.077,16
41.000,128,367.363,366.574,2.000,001-01-0000001,-11.617,14.902,37.290,0
41.000,134,276.884,497.946,2.000,001-01-0000001,-38.609,12.935,20.680,2
41.000,137,414.919,400.665,2.000,001-01-0000001,-19.813,10.947,13.556,1
41.000,144,100.021,271.419,2.000,001-01-0000001,-46.394,14.537,11.566,3
41.000,147,64.317,256.949,2.000,001-01-0000001,-51.928,16.215,9.940,4
41.000,168,1316.951,471.469,2.000,001-01-0000001,-56.905,12.140,0.694,12
41.000,178,1168.497,1680.309,2.000,001-01-0000001,-64.707,7.890,-10.321,20
41.000,189,294.761,-141.703,2.000,001-01-0000001,-48.341,15.138,9.866,6
41.000,190,649.135,146.764,2.000,001-01-0000001,-45.333,15.283,9.701,5
42.000,12,104.145,173.317,2.000,001-01-0000001,-48.252,14.566,10.305,4
42.000,13,863.766,590.606,2.000,001-01-0000001,-51.616,8.028,0.257,7
42.000,21,1138.504,339.026,2.000,001-01-0000001,-46.565,16.056,13.606,10
42.000,31,-125.852,390.357,2.000,001-01-0000001,-37.020,9.058,16.600,6
42.000,37,650.108,473.922,2.000,001-01-0000001,-35.888,17.107,3.713,4
42.000,38,364.336,64.296,2.000,001-01-0000001,-52.243,9.892,2.348,4
42.000,42,195.228,354.218,2.000,001-01-0000001,-35.134,12.847,16.667,2
42.000,47,276.493,92.136,2.000,001-01-0000001,-51.238,10.142,4.984,3
42.000,50,518.419,129.340,2.000,001-01-0000001,-47.179,11.498,-2.990,4
42.000,52,361.960,326.078,2.000,001-01-0000001,-26.604,14.855,23.068,0
42.000,53,771.079,175.038,2.000,001-01-0000001,-47.772,11.987,4.503,6
42.000,71,447.343,773.396,2.000,001-01-0000001,-48.873,11.434,2.051,6
42.000,79,-201.690,212.167,2.000,001-01-0000001,-53.829,13.814,12.771,7
42.000,97,257.640,697.146,2.000,001-01-0000001,-43.669,15.219,15.597,5
42.000,107,555.103,552.246,2.000,001-01-0000001,-40.576,14.426,14.734,4
42.000,113,699.808,166.725,2.000,001-01-0000001,-39.724,16.483,5.547,5
42.000,125,685.899,1481.356,2.000,001-01-0000001,-51.577,12.365,-1.568,15
42.000,128,376.308,365.434,2.000,001-01-0000001,0.712,13.625,40.000,0
42.000,134,280.694,500.571,2.000,001-01-0000001,-20.816,11.483,28.146,2
42.000,137,423.833,411.948,2.000,001-01-0000001,-30.637,13.725,18.824,1
42.000,144,107.670,276.157,2.000,001-01-0000001,-56.172,15.955,0.750,3
42.000,147,52.508,254.492,2.000,001-01-0000001,-37.431,11.688,20.439,4
42.000,148,739.963,942.436,2.000,001-01-0000001,-55.431,12.753,-2.193,9
42.000,155,534.536,863.727,2.000,001-01-0000001,-44.509,11.425,8.501,7
42.000,156,499.148,666.452,2.000,001-01-0000001,-50.074,9.001,2.395,4
42.000,161,274.656,1707.975,2.000,001-01-0000001,-55.855,7.571,-2.192,17
42.000,164,698.750,493.946,2.000,001-01-0000001,-52.849,13.006,-0.368,5
42.000,184,1139.660,203.698,2.000,001-01-0000001,-59.978,10.377,-3.350,10
42.000,189,306.339,-141.060,2.000,001-01-0000001,-43.664,15.497,11.318,6
42.000,190,656.370,149.260,2.000,001-01-0000001,-49.494,14.246,-2.968,5
42.000,199,684.910,607.148,2.000,001-01-0000001,-53.281,8.861,2.103,5
43.000,12,107.547,174.383,2.000,001-01-0000001,-46.015,12.566,2.180,4
43.000,27,247.403,77.181,2.000,001-01-0000001,-50.931,13.114,0.010,4
43.000,28,637.270,365.810,2.000,001-01-0000001,-33.599,11.983,14.953,4
43.000,38,350.972,60.874,2.000,001-01-0000001,-41.224,13.878,20.022,4
43.000,42,200.755,358.106,2.000,001-01-0000001,-49.021,16.526,5.198,2
43.000,44,751.469,1094.632,2.000,001-01-0000001,-56.283,11.439,1.316,11
43.000,47,277.925,95.387,2.000,001-01-0000001,-41.413,13.640,1.824,3
43.000,52,360.869,325.936,2.000,001-01-0000001,-20.940,12.787,39.944,0
43.000,53,770.234,178.849,2.000,001-01-0000001,-52.757,14.217,-1.073,6
43.000,54,757.887,444.049,2.000,001-01-0000001,-48.226,14.883,4.076,5
43.000,59,885.941,-191.346,2.000,001-01-0000001,-53.581,12.443,12.396,10
43.000,66,451.117,812.936,2.000,001-01-0000001,-62.214,7.884,-1.989,6
43.000,71,446.397,774.927,2.000,001-01-0000001,-43.269,13.217,-2.417,6
43.000,72,33.494,815.928,2.000,001-01-0000001,-48.369,16.805,7.063,7
43.000,81,675.238,853.720,2.000,001-01-0000001,-48.371,12.248,-0.413,8
43.000,87,582.648,574.469,2.000,001-01-0000001,-39.812,13.263,5.547,4
43.000,89,341.613,771.484,2.000,001-01-0000001,-62.857,15.314,-5.200,5
43.000,91,581.777,519.784,2.000,001-01-0000001,-41.335,15.238,5.583,4
43.000,97,262.481,697.702,2.000,001-01-0000001,-40.035,10.911,10.682,5
43.000,128,385.253,364.295,2.000,001-01-0000001,-4.995,12.023,40.000,0
43.000,137,432.747,423.231,2.000,001-01-0000001,-32.595,14.816,8.440,1
43.000,147,40.698,252.035,2.000,001-01-0000001,-55.272,12.498,3.648,4
43.000,174,863.081,273.581,2.000,001-01-0000001,-53.238,13.221,2.696,7
43.000,178,1174.171,1682.908,2.000,001-01-0000001,-64.064,8.089,-4.771,20
43.000,190,663.605,151.756,2.000,001-01-0000001,-52.917,12.215,4.601,5
43.000,199,690.251,610.527,2.000,001-01-0000001,-60.418,7.500,2.610,5
44.000,12,110.948,175.448,2.000,001-01-0000001,-43.542,15.834,9.546,4
44.000,27,252.582,81.433,2.000,001-01-0000001,-50.214,12.903,5.839,4
44.000,28,636.847,366.907,2.000,001-01-0000001,-49.563,15.768,-0.525,4
44.000,33,451.204,120.265,2.000,001-01-0000001,-39.232,10.231,11.141,3
44.000,37,651.696,476.582,2.000,001-01-0000001,-46.846,10.673,5.632,4
44.000,38,337.608,57.452,2.000,001-01-0000001,-33.722,11.868,29.538,4
44.000,42,206.281,361.993,2.000,001-01-0000001,-42.549,10.726,11.041,2
44.000,47,279.357,98.637,2.000,001-01-0000001,-39.648,14.747,23.918,3
44.000,50,513.716,139.174,2.000,001-01-0000001,-37.877,17.052,14.148,3
44.000,52,359.777,325.794,2.000,001-01-0000001,-4.302,10.919,40.000,0
44.000,54,749.712,447.270,2.000,001-01-0000001,-49.530,14.925,8.546,5
44.000,62,822.772,1203.111,2.000,001-01-0000001,-56.439,13.720,3.135,12
44.000,66,439.493,813.459,2.000,001-01-0000001,-46.328,10.945,14.677,6
44.000,87,591.654,584.173,2.000,001-01-0000001,-50.621,12.847,1.693,4
44.000,102,276.820,957.742,2.000,001-01-0000001,-58.196,8.351,-6.298,8
44.000,113,710.042,165.909,2.000,001-01-0000001,-43.190,15.666,8.344,5
44.000,128,394.198,363.156,2.000,001-01-0000001,-9.225,13.248,40.000,1
44.000,129,780.315,1166.195,2.000,001-01-0000001,-62.804,11.351,-4.081,12
44.000,134,288.314,505.821,2.000,001-01-0000001,-34.205,12.949,12.896,2
44.000,144,122.968,285.633,2.000,001-01-0000001,-46.695,14.215,10.357,3
44.000,155,545.934,872.807,2.000,001-01-0000001,-41.823,10.524,-0.076,7
44.000,172,605.892,549.212,2.000,001-01-0000001,-47.099,11.649,0.531,4
44.000,185,767.677,911.987,2.000,001-01-0000001,-56.714,14.921,-2.896,9
44.000,189,329.497,-139.773,2.000,001-01-0000001,-49.958,13.974,6.148,6
44.000,190,670.840,154.252,2.000,001-01-0000001,-47.696,14.531,7.696,5
45.000,27,257.760,85.686,2.000,001-01-0000001,-40.653,15.623,17.985,4
45.000,28,636.423,368.004,2.000,001-01-0000001,-49.829,11.296,-3.350,4
45.000,38,324.243,54.030,2.000,001-01-0000001,-35.648,12.630,21.549,4
45.000,42,211.808,365.881,2.000,001-01-0000001,-42.385,11.966,14.559,2
45.000,52,358.686,325.651,2.000,001-01-0000001,-16.469,13.585,35.886,0
45.000,53,768.546,186.472,2.000,001-01-0000001,-51.497,14.693,2.070,6
45.000,54,741.538,450.491,2.000,001-01-0000001,-63.267,9.584,-5.517,5
45.000,97,272.164,698.815,2.000,001-01-0000001,-45.309,13.713,8.414,5
45.000,128,403.143,362.016,2.000,001-01-0000001,-18.613,13.339,38.457,1
45.000,134,292.125,508.446,2.000,001-01-0000001,-37.121,12.927,0.220,2
45.000,137,450.576,445.798,2.000,001-01-0000001,-34.687,9.678,22.964,2
45.000,144,130.616,290.371,2.000,001-01-0000001,-43.224,11.537,17.014,3
45.000,155,551.633,877.347,2.000,001-01-0000001,-54.839,12.421,-8.672,7
45.000,156,534.231,651.010,2.000,001-01-0000001,-37.334,16.755,18.186,4
45.000,159,1727.874,17.043,2.000,001-01-0000001,-64.080,11.196,-0.214,18
45.000,164,731.906,488.377,2.000,001-01-0000001,-53.899,6.558,-0.308,5
45.000,174,856.619,286.825,2.000,001-01-0000001,-47.584,10.813,5.174,6
45.000,189,341.076,-139.130,2.000,001-01-0000001,-55.144,14.116,9.566,6
45.000,199,700.932,617.286,2.000,001-01-0000001,-46.401,15.227,5.253,6
46.000,12,117.751,177.579,2.000,001-01-0000001,-52.430,16.184,7.922,4
46.000,17,-32.048,512.474,2.000,001-01-0000001,-28.699,15.566,9.586,5
46.000,27,262.939,89.938,2.000,001-01-0000001,-54.351,13.447,4.201,4
46.000,38,310.879,50.609,2.000,001-01-0000001,-46.101,13.678,6.489,4
46.000,41,904.047,166.607,2.000,001-01-0000001,-43.770,13.925,8.013,7
46.000,42,217.335,369.768,2.000,001-01-0000001,-22.771,13.684,39.186,2
46.000,47,282.220,105.139,2.000,001-01-0000001,-47.309,15.042,11.023,3
46.000,50,509.013,149.009,2.000,001-01-0000001,-55.727,13.121,-4.900,3
46.000,52,357.594,325.509,2.000,001-01-0000001,-17.602,12.581,32.987,0
46.000,54,733.364,453.713,2.000,001-01-0000001,-37.309,13.933,5.295,5
46.000,61,113.382,619.537,2.000,001-01-0000001,-51.274,13.234,0.550,5
46.000,62,830.039,1188.268,2.000,001-01-0000001,-52.829,10.411,-1.931,12
46.000,68,702.792,696.594,2.000,001-01-0000001,-58.383,12.416,-5.775,6
46.000,87,609.666,603.582,2.000,001-01-0000001,-49.433,12.561,-3.824,5
46.000,91,583.572,523.101,2.000,001-01-0000001,-32.820,9.314,3.578,4
46.000,97,277.005,699.371,2.000,001-01-0000001,-38.945,13.276,14.757,5
46.000,99,1128.899,1202.884,2.000,001-01-0000001,-56.936,9.850,0.071,15
46.000,113,720.276,165.093,2.000,001-01-0000001,-60.810,8.148,1.632,5
46.000,119,407.976,1263.981,2.000,001-01-0000001,-63.309,10.702,-4.223,12
46.000,128,412.089,360.877,2.000,001-01-0000001,-21.151,15.620,18.396,1
46.000,134,295.935,511.072,2.000,001-01-0000001,-33.866,13.674,13.955,2
46.000,137,459.491,457.081,2.000,001-01-0000001,-28.363,13.550,17.534,2
46.000,144,138.265,295.109,2.000,001-01-0000001,-54.371,15.417,2.655,3
46.000,147,5.269,244.664,2.000,001-01-0000001,-45.719,17.231,7.387,5
46.000,162,797.232,1682.844,2.000,001-01-0000001,-63.455,11.743,1.243,18
46.000,164,742.958,486.520,2.000,001-01-0000001,-49.196,10.540,6.510,5
46.000,168,1353.653,406.998,2.000,001-01-0000001,-61.973,9.883,-6.657,13
46.000,174,853.388,293.448,2.000,001-01-0000001,-49.806,12.163,8.440,6
46.000,184,1146.207,205.879,2.000,001-01-0000001,-58.995,11.520,-2.801,10
46.000,189,352.655,-138.487,2.000,001-01-0000001,-53.380,10.099,-2.368,6
46.000,190,685.310,159.243,2.000,001-01-0000001,-47.669,9.945,5.727,5
46.000,194,1105.764,564.467,2.000,001-01-0000001,-54.710,10.811,-0.542,10
46.000,199,706.272,620.665,2.000,001-01-0000001,-49.362,9.407,-1.100,6
47.000,27,268.117,94.191,2.000,001-01-0000001,-44.081,9.246,20.525,3
47.000,31,-117.605,395.794,2.000,001-01-0000001,-54.163,11.298,0.827,6
47.000,33,463.366,123.071,2.000,001-01-0000001,-54.424,14.036,4.689,3
47.000,40,649.412,888.639,2.000,001-01-0000001,-65.676,6.867,-0.329,8
47.000,42,222.862,373.656,2.000,001-01-0000001,-35.444,16.239,19.319,2
47.000,43,1771.905,859.473,2.000,001-01-0000001,-56.361,11.019,0.994,19
47.000,47,283.652,108.390,2.000,001-01-0000001,-42.041,13.029,1.809,3
47.000,50,506.661,153.926,2.000,001-01-0000001,-38.528,15.545,14.959,3
47.000,52,356.503,325.367,2.000,001-01-0000001,-6.488,12.991,40.000,0
47.000,53,766.857,194.096,2.000,001-01-0000001,-54.298,13.686,-0.362,6
47.000,54,725.190,456.934,2.000,001-01-0000001,-48.532,15.570,4.876,5
47.000,61,118.497,619.768,2.000,001-01-0000001,-51.948,9.622,2.064,5
47.000,71,442.616,781.050,2.000,001-01-0000001,-46.628,12.977,8.913,6
47.000,74,879.300,430.966,2.000,001-01-0000001,-56.582,13.474,3.218,7
47.000,81,638.785,813.695,2.000,001-01-0000001,-50.249,11.740,7.536,7
47.000,87,618.672,613.286,2.000,001-01-0000001,-48.557,10.754,2.144,5
47.000,89,385.270,812.563,2.000,001-01-0000001,-50.852,15.733,9.286,6
47.000,91,584.170,524.206,2.000,001-01-0000001,-47.287,13.810,10.316,4
47.000,94,1025.414,1308.494,2.000,001-01-0000001,-58.674,8.900,-0.842,15
47.000,97,281.846,699.927,2.000,001-01-0000001,-59.207,9.662,0.697,5
47.000,107,594.962,557.443,2.000,001-01-0000001,-51.735,8.388,3.255,4
47.000,113,725.393,164.685,2.000,001-01-0000001,-46.606,11.809,7.758,5
47.000,128,421.034,359.737,2.000,001-01-0000001,-41.464,8.803,3.712,1
47.000,134,299.745,513.697,2.000,001-01-0000001,-43.021,11.938,-2.535,2
47.000,137,468.405,468.364,2.000,001-01-0000001,-31.050,13.175,22.246,2
47.000,144,145.914,299.846,2.000,001-01-0000001,-45.807,16.490,17.657,3
47.000,156,557.620,640.716,2.000,001-01-0000001,-43.961,11.281,1.846,5
47.000,163,1262.533,387.014,2.000,001-01-0000001,-55.645,11.906,5.847,12
47.000,174,850.156,300.070,2.000,001-01-0000001,-58.156,7.467,-2.545,6
47.000,190,692.545,161.739,2.000,001-01-0000001,-47.089,15.718,8.395,5
48.000,4,867.657,287.233,2.000,001-01-0000001,-45.843,10.328,10.924,7
48.000,33,467.420,124.007,2.000,001-01-0000001,-37.890,11.956,5.980,3
48.000,38,284.151,43.765,2.000,001-01-0000001,-44.310,14.724,6.610,4
48.000,40,654.812,900.506,2.000,001-01-0000001,-41.777,10.563,15.553,8
48.000,42,228.388,377.543,2.000,001-01-0000001,-46.550,11.504,4.356,2
48.000,47,285.084,111.640,2.000,001-01-0000001,-47.070,11.063,-0.985,3
48.000,52,355.412,325.224,2.000,001-01-0000001,-20.345,15.271,36.365,0
48.000,53,766.013,197.907,2.000,001-01-0000001,-50.652,11.746,18.000,6
48.000,54,717.016,460.156,2.000,001-01-0000001,-63.157,11.161,-7.356,5
48.000,97,286.688,700.484,2.000,001-01-0000001,-48.956,14.343,5.570,5
48.000,107,602.934,558.483,2.000,001-01-0000001,-41.676,14.646,9.593,4
48.000,120,925.439,457.642,2.000,001-01-0000001,-52.441,11.845,6.284,7
48.000,128,429.979,358.598,2.000,001-01-0000001,-6.209,17.046,34.687,1
48.000,134,303.555,516.322,2.000,001-01-0000001,-21.864,12.646,37.471,2
48.000,137,477.320,479.647,2.000,001-01-0000001,-27.071,15.635,7.686,2
48.000,144,153.563,304.584,2.000,001-01-0000001,-47.447,13.588,0.620,3
48.000,156,569.314,635.568,2.000,001-01-0000001,-50.529,6.807,2.949,5
48.000,172,641.404,573.476,2.000,001-01-0000001,-51.375,13.978,6.367,5
48.000,174,846.925,306.692,2.000,001-01-0000001,-44.816,12.123,1.157,6
48.000,190,699.780,164.235,2.000,001-01-0000001,-48.667,12.729,3.536,5
49.000,4,855.622,283.245,2.000,001-01-0000001,-46.183,18.314,5.398,6
49.000,12,127.956,180.775,2.000,001-01-0000001,-45.178,10.135,10.753,4
49.000,27,278.474,102.695,2.000,001-01-0000001,-43.726,13.729,20.625,3
49.000,28,634.730,372.391,2.000,001-01-0000001,-43.013,13.518,2.027,4
49.000,33,471.474,124.942,2.000,001-01-0000001,-38.698,13.170,22.723,3
49.000,38,270.786,40.343,2.000,001-01-0000001,-63.605,11.128,-3.295,4
49.000,40,660.212,912.373,2.000,001-01-0000001,-49.074,11.174,0.210,8
49.000,42,233.915,381.431,2.000,001-01-0000001,-41.461,15.998,10.907,2
49.000,47,286.515,114.891,2.000,001-01-0000001,-47.725,12.748,11.338,3
49.000,50,501.958,163.760,2.000,001-01-0000001,-36.848,15.374,8.594,3
49.000,52,354.320,325.082,2.000,001-01-0000001,-5.485,12.969,40.000,0
49.000,53,765.169,201.719,2.000,001-01-0000001,-55.267,9.729,0.524,6
49.000,54,708.841,463.377,2.000,001-01-0000001,-54.184,7.919,0.424,5
49.000,66,381.377,816.076,2.000,001-01-0000001,-42.637,11.091,12.864,6
49.000,79,-191.846,215.421,2.000,001-01-0000001,-50.706,9.952,14.639,7
49.000,81,620.558,793.683,2.000,001-01-0000001,-52.389,8.097,6.388,7
49.000,91,585.367,526.417,2.000,001-01-0000001,-45.995,10.597,6.634,4
49.000,93,1275.321,912.121,2.000,001-01-0000001,-62.360,12.680,-0.186,14
49.000,97,291.529,701.040,2.000,001-01-0000001,-49.488,12.864,2.273,5
49.000,128,438.924,357.459,2.000,001-01-0000001,-48.754,12.725,8.198,1
49.000,134,307.366,518.947,2.000,001-01-0000001,-46.179,15.148,18.945,2
49.000,144,161.212,309.322,2.000,001-01-0000001,-52.043,10.125,9.967,3
49.000,155,574.428,895.507,2.000,001-01-0000001,-48.508,10.808,6.926,7
49.000,156,581.008,630.421,2.000,001-01-0000001,-46.560,12.900,-2.644,5
50.000,9,177.649,1163.267,2.000,001-01-0000001,-49.336,10.691,6.069,11
50.000,13,867.116,679.202,2.000,001-01-0000001,-48.811,17.350,5.946,8
50.000,16,957.224,1195.576,2.000,001-01-0000001,-53.795,10.709,0.782,13
50.000,24,267.336,1190.865,2.000,001-01-0000001,-56.501,5.905,0.008,11
50.000,28,634.307,373.488,2.000,001-01-0000001,-43.533,11.393,13.377,4
50.000,33,475.528,125.878,2.000,001-01-0000001,-32.824,14.732,9.546,3
50.000,37,656.460,484.563,2.000,001-01-0000001,-52.904,15.140,5.904,4
50.000,38,257.422,36.921,2.000,001-01-0000001,-42.722,9.236,6.801,4
50.000,44,826.465,1082.029,2.000,001-01-0000001,-60.844,9.488,-1.971,11
50.000,47,287.947,118.142,2.000,001-01-0000001,-49.132,12.355,4.978,3
50.000,50,499.606,168.677,2.000,001-01-0000001,-42.470,12.544,3.431,3
50.000,52,353.229,324.940,2.000,001-01-0000001,-30.021,13.152,23.510,0
50.000,54,700.667,466.599,2.000,001-01-0000001,-52.070,12.021,0.877,5
50.000,66,369.753,816.599,2.000,001-01-0000001,-52.132,8.539,-3.530,6
50.000,102,327.280,957.250,2.000,001-01-0000001,-57.148,10.539,-3.894,8
50.000,113,740.744,163.462,2.000,001-01-0000001,-40.175,10.714,14.844,6
50.000,128,447.869,356.319,2.000,001-01-0000001,-37.765,14.274,12.280,1
50.000,134,311.176,521.573,2.000,001-01-0000001,-39.952,13.313,12.864,2
50.000,144,168.860,314.060,2.000,001-01-0000001,-52.623,9.799,2.982,2
50.000,148,721.818,967.626,2.000,001-01-0000001,-55.984,7.069,-5.777,9
50.000,155,580.126,900.047,2.000,001-01-0000001,-39.769,13.135,8.711,8
50.000,156,592.703,625.274,2.000,001-01-0000001,-55.244,9.805,-4.272,5
50.000,174,840.463,319.937,2.000,001-01-0000001,-57.665,9.376,3.445,6
50.000,193,-164.549,1094.029,2.000,001-01-0000001,-56.059,11.308,4.852,12
51.000,4,831.551,275.269,2.000,001-01-0000001,-54.057,12.699,5.393,6
51.000,12,134.758,182.906,2.000,001-01-0000001,-26.878,11.484,24.665,4
51.000,27,288.831,111.200,2.000,001-01-0000001,-40.535,14.103,14.087,3
51.000,37,657.254,485.894,2.000,001-01-0000001,-45.309,15.802,6.077,4
51.000,38,244.058,33.499,2.000,001-01-0000001,-42.956,14.559,8.481,4
51.000,42,244.969,389.206,2.000,001-01-0000001,-42.455,13.928,9.251,1
51.000,47,289.379,121.393,2.000,001-01-0000001,-35.092,13.105,20.827,3
51.000,50,497.254,173.594,2.000,001-01-0000001,-38.588,17.660,15.570,3
51.000,52,352.137,324.798,2.000,001-01-0000001,-14.800,13.928,37.842,0
51.000,53,763.480,209.342,2.000,001-01-0000001,-57.769,9.892,-5.213,6
51.000,54,692.493,469.820,2.000,001-01-0000001,-38.650,14.452,8.919,5
51.000,59,907.201,-182.285,2.000,001-01-0000001,-57.885,11.996,5.210,10
51.000,61,138.957,620.691,2.000,001-01-0000001,-43.021,15.289,10.552,4
51.000,64,603.025,-50.988,2.000,001-01-0000001,-62.129,11.387,-2.707,6
51.000,79,-188.526,221.895,2.000,001-01-0000001,-41.429,13.962,19.084,7
51.000,113,745.861,163.054,2.000,001-01-0000001,-39.220,12.174,19.065,6
51.000,128,456.815,355.180,2.000,001-01-0000001,-27.523,11.615,23.514,1
51.000,134,314.986,524.198,2.000,001-01-0000001,-31.366,13.598,28.949,2
51.000,140,1317.593,639.148,2.000,001-01-0000001,-54.133,12.862,8.294,13
51.000,144,176.509,318.798,2.000,001-01-0000001,-38.842,13.276,19.549,2
51.000,156,604.397,620.126,2.000,001-01-0000001,-45.113,13.046,8.412,5
51.000,172,668.038,591.675,2.000,001-01-0000001,-36.130,17.029,7.976,5
52.000,9,161.924,1184.400,2.000,001-01-0000001,-56.340,11.925,-4.975,11
52.000,12,138.160,183.972,2.000,001-01-0000001,-51.723,14.564,13.805,4
52.000,27,294.009,115.452,2.000,001-01-0000001,-46.901,15.420,9.757,3
52.000,28,633.461,375.681,2.000,001-01-0000001,-44.376,11.632,11.239,4
52.000,37,658.047,487.224,2.000,001-01-0000001,-44.754,13.168,12.945,4
52.000,38,230.693,30.077,2.000,001-01-0000001,-47.888,11.938,9.318,4
52.000,42,250.495,393.093,2.000,001-01-0000001,-36.736,7.618,11.975,1
52.000,47,290.810,124.643,2.000,001-01-0000001,-45.724,9.569,-1.033,3
52.000,50,494.903,178.512,2.000,001-01-0000001,-32.245,15.438,32.798,3
52.000,52,351.046,324.655,2.000,001-01-0000001,-21.263,15.973,26.651,0
52.000,54,684.319,473.042,2.000,001-01-0000001,-47.382,13.431,-2.723,5
52.000,64,603.391,-49.789,2.000,001-01-0000001,-45.295,9.877,-5.826,6
52.000,72,34.073,931.366,2.000,001-01-0000001,-48.613,10.366,2.727,8
52.000,81,593.219,763.665,2.000,001-01-0000001,-51.387,12.115,-0.065,6
